,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
360,MetaDrive-td3combine-expt1,88,260.49076073168874,361101,1611,4086.419614315033,45.53012466430664,-45.872676849365234,7.205143928527832,0.45
361,MetaDrive-td3combine-expt1,88,260.98218920628847,362309,1613,4103.143057346344,43.776268005371094,-43.57258224487305,23.997631072998047,0.44
362,MetaDrive-td3combine-expt1,88,256.94191733787017,363504,1617,4116.379603862762,47.478878021240234,,68.36944580078125,0.43
363,MetaDrive-td3combine-expt1,88,259.69690859717,364197,1618,4128.592775583267,47.48727798461914,-47.16530990600586,7.207893371582031,0.43
364,MetaDrive-td3combine-expt1,88,258.73701853116296,365111,1620,4138.544449329376,49.559112548828125,-50.18357849121094,9.519684791564941,0.43
365,MetaDrive-td3combine-expt1,88,260.227336277601,366130,1622,4148.808782577515,45.299217224121094,,15.041631698608398,0.45
366,MetaDrive-td3combine-expt1,88,259.66188199255134,367685,1625,4167.864810705185,46.8495979309082,-47.07341766357422,6.190127849578857,0.44
367,MetaDrive-td3combine-expt1,88,260.4260152644826,368521,1627,4178.802691698074,45.19019317626953,-45.15341567993164,9.508111000061035,0.44
368,MetaDrive-td3combine-expt1,88,262.6496304186144,369389,1629,4188.89262342453,44.67866516113281,-44.31761169433594,130.5006103515625,0.45
369,MetaDrive-td3combine-expt1,88,259.6864367535689,370197,1631,4198.809172153473,46.55137634277344,-46.869117736816406,11.470329284667969,0.43
370,MetaDrive-td3combine-expt1,88,258.55368125287583,371285,1633,4209.685715675354,48.7377815246582,-48.40497589111328,14.598502159118652,0.43
371,MetaDrive-td3combine-expt1,88,261.37184364692223,372107,1635,4218.523617982864,47.167457580566406,-47.0429801940918,24.911556243896484,0.44
372,MetaDrive-td3combine-expt1,88,258.66058280764867,373063,1637,4227.89754486084,47.314483642578125,-46.907020568847656,11.292606353759766,0.43
373,MetaDrive-td3combine-expt1,88,260.26576304076957,374187,1640,4242.201905488968,45.554656982421875,-46.2038688659668,7.064856052398682,0.43
374,MetaDrive-td3combine-expt1,88,260.6985205290103,375199,1642,4252.188100337982,46.13662338256836,-45.935394287109375,6.97352409362793,0.44
375,MetaDrive-td3combine-expt1,88,259.5924031173079,376315,1644,4263.94842839241,42.416385650634766,-43.21546173095703,7.419113636016846,0.44
376,MetaDrive-td3combine-expt1,88,256.68946373399615,377154,1646,4272.934493780136,47.12226486206055,,72.48816680908203,0.43
377,MetaDrive-td3combine-expt1,88,258.16938781497475,378342,1649,4284.6952311992645,49.35462188720703,,9.339242935180664,0.44
378,MetaDrive-td3combine-expt1,88,256.75830297795244,379127,1651,4292.677772521973,44.639976501464844,-45.10626983642578,11.903741836547852,0.44
379,MetaDrive-td3combine-expt1,88,258.7096366170627,380406,1653,4307.513851881027,46.411643981933594,,15.928216934204102,0.44
380,MetaDrive-td3combine-expt1,88,259.4923874150718,381402,1654,4322.707912445068,47.726478576660156,,13.273103713989258,0.45
381,MetaDrive-td3combine-expt1,88,257.45763115654745,382494,1657,4335.058407306671,49.860679626464844,,6.9092912673950195,0.45
382,MetaDrive-td3combine-expt1,88,257.04898884557986,383126,1658,4342.2509207725525,46.56695556640625,,9.429352760314941,0.45
383,MetaDrive-td3combine-expt1,88,253.21676105166682,384117,1662,4352.103495359421,48.19766616821289,-49.2277717590332,82.62107849121094,0.46
384,MetaDrive-td3combine-expt1,88,254.87289127970962,385279,1664,4363.92045378685,42.31435775756836,-42.39653778076172,24.665294647216797,0.47
385,MetaDrive-td3combine-expt1,88,252.29964735780072,386013,1666,4370.5026886463165,48.220703125,-47.88037872314453,7.918352127075195,0.48
386,MetaDrive-td3combine-expt1,88,252.68152059409857,387848,1670,4389.58342051506,48.7955322265625,,8.69896411895752,0.48
387,MetaDrive-td3combine-expt1,88,253.25825101222605,388622,1671,4397.896878242493,47.44269561767578,,10.293022155761719,0.48
388,MetaDrive-td3combine-expt1,88,253.24984292866426,389223,1672,4404.953094959259,44.87669372558594,-45.59723663330078,18.100208282470703,0.48
389,MetaDrive-td3combine-expt1,88,255.64408933752836,390229,1674,4416.560690164566,45.57427978515625,-46.89403533935547,65.87924194335938,0.49
390,MetaDrive-td3combine-expt1,88,254.2645241988948,391205,1677,4428.178124666214,52.35142517089844,-51.938446044921875,16.983991622924805,0.49
391,MetaDrive-td3combine-expt1,88,251.25975485421324,392087,1679,4439.99321770668,45.3921012878418,-45.886207580566406,13.404337882995605,0.48
392,MetaDrive-td3combine-expt1,88,250.09963139467948,393230,1683,4452.361634969711,46.36610412597656,,11.40424633026123,0.48
393,MetaDrive-td3combine-expt1,88,249.2265568140996,394064,1685,4461.510561466217,47.18000793457031,,16.148605346679688,0.49
