,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
240,MetaDrive-gen-step2,69,115.30889927723891,241267,533,3481.436315059662,-16.012866973876953,5.930180072784424,16.084407806396484,0.08
241,MetaDrive-gen-step2,69,119.70805984411126,242193,535,3496.0516269207,-14.022157669067383,3.1083972454071045,14.116470336914062,0.09
242,MetaDrive-gen-step2,69,118.60141995749542,243795,537,3528.8270456790924,-11.350719451904297,4.694680213928223,11.482112884521484,0.09
243,MetaDrive-gen-step2,69,117.03073427135809,244053,538,3532.973533630371,-14.18704891204834,3.69461989402771,14.244136810302734,0.08
244,MetaDrive-gen-step2,69,115.94685367087808,245282,541,3545.724212884903,,8.20728588104248,15.39710807800293,0.08
245,MetaDrive-gen-step2,69,116.46986285998602,246083,542,3558.5775277614594,-13.056589126586914,3.535510778427124,12.739429473876953,0.08
246,MetaDrive-gen-step2,69,118.7284767106695,247483,545,3574.380907058716,-10.964293479919434,3.974175214767456,10.876421928405762,0.08
247,MetaDrive-gen-step2,69,119.5417513004355,248431,548,3590.477966785431,-16.51750373840332,2.047581672668457,15.943450927734375,0.08
248,MetaDrive-gen-step2,69,123.50004443248773,249357,551,3601.8246071338654,-14.444721221923828,4.384953022003174,14.119208335876465,0.1
249,MetaDrive-gen-step2,69,121.87824325298416,250490,554,3626.321750640869,,3.3954830169677734,11.477180480957031,0.1
250,MetaDrive-gen-step2,69,124.05165189770445,251198,557,3634.170708656311,,6.506312847137451,9.795774459838867,0.11
251,MetaDrive-gen-step2,68,127.5213215124715,252800,559,3665.8107907772064,,5.392035961151123,15.916523933410645,0.11
252,MetaDrive-gen-step2,69,126.43975516031826,253601,560,3673.9656751155853,-15.386451721191406,4.044471740722656,15.248947143554688,0.11
253,MetaDrive-gen-step2,69,124.69620729088629,254402,561,3686.22456073761,,6.273197174072266,10.182363510131836,0.11
254,MetaDrive-gen-step2,69,125.65769333988115,255176,564,3696.1295952796936,,4.064511299133301,17.664535522460938,0.11
255,MetaDrive-gen-step2,68,126.60441982769692,256294,566,3716.8027880191803,,4.134785175323486,12.258426666259766,0.11
256,MetaDrive-gen-step2,68,124.83220019367425,257102,569,3727.966578245163,,2.8489036560058594,15.93647575378418,0.1
257,MetaDrive-gen-step2,68,126.64874139989801,258199,571,3747.2547821998596,-16.439592361450195,4.244419574737549,16.017719268798828,0.1
258,MetaDrive-gen-step2,68,128.10195227742545,259135,575,3757.1932711601257,-16.01482391357422,13.303628921508789,15.393960952758789,0.11
259,MetaDrive-gen-step2,69,127.46818349813424,260328,578,3770.4011874198914,,5.325472354888916,10.89913558959961,0.11
260,MetaDrive-gen-step2,68,130.70917258888485,261484,581,3794.473780632019,,3.78231143951416,16.940744400024414,0.11
261,MetaDrive-gen-step2,68,131.0858202044587,262285,582,3803.6107366085052,-11.249832153320312,4.516063213348389,11.056785583496094,0.11
